problem,algorithm,noise_pct,trial,batch,igd_estimated
MW5,EGBO,20,0,2,0.0
MW5,EGBO,20,0,3,0.0
MW5,EGBO,20,0,4,0.0
MW5,EGBO,20,0,5,0.0
MW5,EGBO,20,0,6,0.0
MW5,EGBO,20,0,7,0.0
MW5,EGBO,20,0,8,0.0
MW5,EGBO,20,0,9,0.0
MW5,EGBO,20,0,10,0.0
MW5,EGBO,20,0,11,0.0
MW5,EGBO,20,1,0,32.06269618454317
MW5,EGBO,20,1,1,29.230048766444266
MW5,EGBO,20,1,2,24.289714785060532
MW5,EGBO,20,1,3,23.811328038005975
MW5,EGBO,20,1,4,23.019610065121622
MW5,EGBO,20,1,5,21.695567444009804
MW5,EGBO,20,1,6,19.660840703645682
MW5,EGBO,20,1,7,19.12247079709273
MW5,EGBO,20,1,8,19.12247079709273
MW5,EGBO,20,1,9,19.12247079709273
MW5,EGBO,20,1,10,17.35155662230521
MW5,EGBO,20,1,11,16.031348092271585
MW5,EGBO,20,2,0,43.341266664940974
MW5,EGBO,20,2,1,39.24970639881668
MW5,EGBO,20,2,2,28.410196717091
MW5,EGBO,20,2,3,23.5474470414636
MW5,EGBO,20,2,4,23.5474470414636
MW5,EGBO,20,2,5,23.547092099047802
MW5,EGBO,20,2,6,21.671251342058003
MW5,EGBO,20,2,7,21.670875455814745
MW5,EGBO,20,2,8,21.670633332470487
MW5,EGBO,20,2,9,21.670633332470487
MW5,EGBO,20,2,10,21.670633332470487
MW5,EGBO,20,2,11,21.670633332470487
MW5,EGBO,20,3,0,50.074566191801594
MW5,EGBO,20,3,1,40.80536986231388
MW5,EGBO,20,3,2,29.759662845644492
MW5,EGBO,20,3,3,29.167761084826292
MW5,EGBO,20,3,4,29.167761084826292
MW5,EGBO,20,3,5,27.34793554340101
MW5,EGBO,20,3,6,25.64394995830119
MW5,EGBO,20,3,7,25.64394995830119
MW5,EGBO,20,3,8,25.64394995830119
MW5,EGBO,20,3,9,25.64394995830119
MW5,EGBO,20,3,10,25.64394995830119
MW5,EGBO,20,3,11,25.037283095900797
MW5,EGBO,20,4,0,45.428851446407776
MW5,EGBO,20,4,1,45.428851446407776
MW5,EGBO,20,4,2,42.6588947444712
MW5,EGBO,20,4,3,40.708813545634726
MW5,EGBO,20,4,4,37.19042013978088
MW5,EGBO,20,4,5,37.19036073918005
MW5,EGBO,20,4,6,34.02954749037858
MW5,EGBO,20,4,7,34.02954749037858
MW5,EGBO,20,4,8,33.62942799712661
MW5,EGBO,20,4,9,33.62942799712661
MW5,EGBO,20,4,10,22.714425723203888
MW5,EGBO,20,4,11,22.714425723203888
MW5,EGBO,20,5,0,28.319934944300694
MW5,EGBO,20,5,1,28.319934944300694
MW5,EGBO,20,5,2,17.189823884869448
MW5,EGBO,20,5,3,16.653072247560043
MW5,EGBO,20,5,4,16.506434761949276
MW5,EGBO,20,5,5,16.506434761949276
MW5,EGBO,20,5,6,16.05328212398104
MW5,EGBO,20,5,7,15.454584464259767
MW5,EGBO,20,5,8,15.454584464259767
MW5,EGBO,20,5,9,15.092887881854832
MW5,EGBO,20,5,10,14.159967472150347
MW5,EGBO,20,5,11,14.159967472150347
MW5,EGBO,20,6,0,48.971759524032954
MW5,EGBO,20,6,1,48.971759524032954
MW5,EGBO,20,6,2,32.57178934311928
MW5,EGBO,20,6,3,31.05349989899206
MW5,EGBO,20,6,4,30.873874730642402
MW5,EGBO,20,6,5,30.873874730642402
MW5,EGBO,20,6,6,30.873874730642402
MW5,EGBO,20,6,7,30.873874730642402
MW5,EGBO,20,6,8,30.873874730642402
MW5,EGBO,20,6,9,30.873874730642402
MW5,EGBO,20,6,10,24.57273734794054
MW5,EGBO,20,6,11,24.485879762016477
MW5,EGBO,20,7,0,59.18818161785124
MW5,EGBO,20,7,1,52.131369643727176
MW5,EGBO,20,7,2,50.80122617785461
MW5,EGBO,20,7,3,36.3527332884355
MW5,EGBO,20,7,4,29.59409080892562
MW5,EGBO,20,7,5,29.59409080892562
MW5,EGBO,20,7,6,29.59409080892562
MW5,EGBO,20,7,7,29.59409080892562
MW5,EGBO,20,7,8,29.59409080892562
MW5,EGBO,20,7,9,29.59409080892562
MW5,EGBO,20,7,10,29.59409080892562
MW5,EGBO,20,7,11,29.59409080892562
MW5,EGBO,20,8,0,36.30914720253895
MW5,EGBO,20,8,1,34.11346220351106
MW5,EGBO,20,8,2,29.96674641893243
MW5,EGBO,20,8,3,26.898736966665535
MW5,EGBO,20,8,4,24.96890636936018
MW5,EGBO,20,8,5,24.666751475651196
MW5,EGBO,20,8,6,23.99173660138309
MW5,EGBO,20,8,7,22.842546141003282
MW5,EGBO,20,8,8,21.336385902023178
MW5,EGBO,20,8,9,20.543570784097742
MW5,EGBO,20,8,10,19.40605470118059
MW5,EGBO,20,8,11,18.154573601269476
MW5,EGBO,20,9,0,42.7293083643914
MW5,EGBO,20,9,1,33.43435451378138
MW5,EGBO,20,9,2,32.24712410306079
MW5,EGBO,20,9,3,27.26815331081634
MW5,EGBO,20,9,4,26.92435765797113
MW5,EGBO,20,9,5,26.91827729936536
MW5,EGBO,20,9,6,26.00461892340798
MW5,EGBO,20,9,7,25.839247108843793
MW5,EGBO,20,9,8,22.431801497185877
MW5,EGBO,20,9,9,22.13197282985259
MW5,EGBO,20,9,10,21.3646541821957
MW5,EGBO,20,9,11,21.3646541821957
MW5,EGBO,5,0,0,0.0
MW5,EGBO,5,0,1,0.0
MW5,EGBO,5,0,2,0.0
MW5,EGBO,5,0,3,0.0
MW5,EGBO,5,0,4,0.0
MW5,EGBO,5,0,5,0.0
MW5,EGBO,5,0,6,0.0
MW5,EGBO,5,0,7,0.0
MW5,EGBO,5,0,8,0.0
MW5,EGBO,5,0,9,0.0
MW5,EGBO,5,0,10,0.0
MW5,EGBO,5,0,11,0.0
MW5,EGBO,5,1,0,32.06269618454317
MW5,EGBO,5,1,1,24.126544744474
MW5,EGBO,5,1,2,22.992508513587943
MW5,EGBO,5,1,3,22.00811398517439
MW5,EGBO,5,1,4,18.62064093692801
MW5,EGBO,5,1,5,17.280352031828187
MW5,EGBO,5,1,6,17.06382875343106
MW5,EGBO,5,1,7,16.737368365878257
MW5,EGBO,5,1,8,16.345520294006167
MW5,EGBO,5,1,9,16.345520294006167
MW5,EGBO,5,1,10,16.345520294006167
MW5,EGBO,5,1,11,16.031348092271585
MW5,EGBO,5,2,0,43.341266664940974
MW5,EGBO,5,2,1,41.872390524282736
MW5,EGBO,5,2,2,33.96444249200255
MW5,EGBO,5,2,3,28.57401675447531
MW5,EGBO,5,2,4,25.48919563485329
MW5,EGBO,5,2,5,23.218419754221557
MW5,EGBO,5,2,6,22.311407438823515
MW5,EGBO,5,2,7,22.192488851119467
MW5,EGBO,5,2,8,21.67063333383134
MW5,EGBO,5,2,9,21.67063333250506
MW5,EGBO,5,2,10,21.67063333247143
MW5,EGBO,5,2,11,21.670633332470487
MW5,EGBO,5,3,0,50.074566191801594
MW5,EGBO,5,3,1,44.4501414134781
MW5,EGBO,5,3,2,41.98547213061359
MW5,EGBO,5,3,3,38.15440107061209
MW5,EGBO,5,3,4,35.528690521791894
MW5,EGBO,5,3,5,34.14274497027213
MW5,EGBO,5,3,6,33.318677253648715
MW5,EGBO,5,3,7,31.6445186320891
MW5,EGBO,5,3,8,31.6445186320891
MW5,EGBO,5,3,9,29.433768151879654
MW5,EGBO,5,3,10,25.208262106353907
MW5,EGBO,5,3,11,25.037283095900797
MW5,EGBO,5,4,0,45.428851446407776
MW5,EGBO,5,4,1,41.43030722219975
MW5,EGBO,5,4,2,30.62757421474791
MW5,EGBO,5,4,3,28.519007658430954
MW5,EGBO,5,4,4,25.85430257028961
MW5,EGBO,5,4,5,23.268049765901306
MW5,EGBO,5,4,6,22.982153087416865
MW5,EGBO,5,4,7,22.714580165706522
MW5,EGBO,5,4,8,22.714430342280878
MW5,EGBO,5,4,9,22.714425723203888
MW5,EGBO,5,4,10,22.714425723203888
MW5,EGBO,5,4,11,22.714425723203888
MW5,EGBO,5,5,0,28.319934944300694
MW5,EGBO,5,5,1,25.62373502889532
MW5,EGBO,5,5,2,16.501725797109856
MW5,EGBO,5,5,3,16.501725797109856
MW5,EGBO,5,5,4,16.031430522861235
MW5,EGBO,5,5,5,16.031430522861235
MW5,EGBO,5,5,6,16.02667982920569
MW5,EGBO,5,5,7,16.02667982920569
MW5,EGBO,5,5,8,16.02474389274559
MW5,EGBO,5,5,9,16.015764011902757
MW5,EGBO,5,5,10,15.001070313547576
MW5,EGBO,5,5,11,14.159967472150347
MW5,EGBO,5,6,0,48.971759524032954
MW5,EGBO,5,6,1,44.67418658307416
MW5,EGBO,5,6,2,31.408840090020693
MW5,EGBO,5,6,3,31.408840090020693
MW5,EGBO,5,6,4,31.29017009688218
MW5,EGBO,5,6,5,30.065609365173138
MW5,EGBO,5,6,6,30.065609365173138
MW5,EGBO,5,6,7,30.065609365173138
MW5,EGBO,5,6,8,28.611073118350532
MW5,EGBO,5,6,9,28.611073118350532
MW5,EGBO,5,6,10,24.485879762016477
MW5,EGBO,5,6,11,24.485879762016477
MW5,EGBO,5,7,0,59.18818161785124
MW5,EGBO,5,7,1,59.18818161785124
MW5,EGBO,5,7,2,56.424620300505005
MW5,EGBO,5,7,3,45.423823249529015
MW5,EGBO,5,7,4,45.37652490638893
MW5,EGBO,5,7,5,33.28700384150464
MW5,EGBO,5,7,6,32.618576594680775
MW5,EGBO,5,7,7,31.95559131939968
MW5,EGBO,5,7,8,31.95559131939968
MW5,EGBO,5,7,9,30.627972910820272
MW5,EGBO,5,7,10,30.012030311290417
MW5,EGBO,5,7,11,29.59409080892562
MW5,EGBO,5,8,0,36.30914720253895
MW5,EGBO,5,8,1,28.693339429820718
MW5,EGBO,5,8,2,28.604549319344756
MW5,EGBO,5,8,3,25.39225149747741
MW5,EGBO,5,8,4,24.759461989038574
MW5,EGBO,5,8,5,24.759461989038574
MW5,EGBO,5,8,6,24.75896099645408
MW5,EGBO,5,8,7,23.104839236768953
MW5,EGBO,5,8,8,21.82118163579317
MW5,EGBO,5,8,9,20.996614047511322
MW5,EGBO,5,8,10,18.78830573882877
MW5,EGBO,5,8,11,18.154573601269476
MW5,EGBO,5,9,0,42.7293083643914
MW5,EGBO,5,9,1,40.028847310229466
MW5,EGBO,5,9,2,32.38027367395788
MW5,EGBO,5,9,3,30.748436392327804
MW5,EGBO,5,9,4,27.59949325748208
MW5,EGBO,5,9,5,26.042015158584487
MW5,EGBO,5,9,6,25.606697170669833
MW5,EGBO,5,9,7,25.382782511091445
MW5,EGBO,5,9,8,25.005989862239254
MW5,EGBO,5,9,9,25.005989862239254
MW5,EGBO,5,9,10,24.83201294670831
MW5,EGBO,5,9,11,21.3646541821957
MW5,Traditional_NEHVI,0,0,0,15.902908637041804
MW5,Traditional_NEHVI,0,0,1,15.902908637041804
MW5,Traditional_NEHVI,0,0,2,15.902908637041804
MW5,Traditional_NEHVI,0,0,3,15.902908637041804
MW5,Traditional_NEHVI,0,0,4,7.951454318520902
MW5,Traditional_NEHVI,0,0,5,7.951454318520902
MW5,Traditional_NEHVI,0,0,6,7.951454318520902
MW5,Traditional_NEHVI,0,0,7,7.951454318520902
MW5,Traditional_NEHVI,0,0,8,7.951454318520902
MW5,Traditional_NEHVI,0,0,9,7.951454318520902
MW5,Traditional_NEHVI,0,0,10,7.951454318520902
MW5,Traditional_NEHVI,0,0,11,7.951454318520902
MW5,Traditional_NEHVI,0,1,0,9.177218439694197
MW5,Traditional_NEHVI,0,1,1,8.408423729662513
MW5,Traditional_NEHVI,0,1,2,8.408423729662513
MW5,Traditional_NEHVI,0,1,3,7.019327367994584
MW5,Traditional_NEHVI,0,1,4,7.368529561712025
MW5,Traditional_NEHVI,0,1,5,6.84447328664133
MW5,Traditional_NEHVI,0,1,6,6.788345296593958
MW5,Traditional_NEHVI,0,1,7,5.605704125032775
MW5,Traditional_NEHVI,0,1,8,5.605704125032775
MW5,Traditional_NEHVI,0,1,9,5.605704125032775
MW5,Traditional_NEHVI,0,1,10,5.605704125032775
MW5,Traditional_NEHVI,0,1,11,4.588609219847099
MW5,Traditional_NEHVI,0,2,0,26.419726629843645
MW5,Traditional_NEHVI,0,2,1,26.419726629843645
MW5,Traditional_NEHVI,0,2,2,21.518976825107192
MW5,Traditional_NEHVI,0,2,3,21.518976825107192
MW5,Traditional_NEHVI,0,2,4,21.518976825107192
MW5,Traditional_NEHVI,0,2,5,14.015496711905504
MW5,Traditional_NEHVI,0,2,6,16.37637765250426
MW5,Traditional_NEHVI,0,2,7,16.37637765250426
MW5,Traditional_NEHVI,0,2,8,14.826982710023014
MW5,Traditional_NEHVI,0,2,9,13.326908272859706
MW5,Traditional_NEHVI,0,2,10,13.209863314921822
MW5,Traditional_NEHVI,0,2,11,13.209863314921822
MW5,Traditional_NEHVI,0,3,0,3.7827197471375618
MW5,Traditional_NEHVI,0,3,1,2.386634765017335
MW5,Traditional_NEHVI,0,3,2,3.7827197471375618
MW5,Traditional_NEHVI,0,3,3,3.7827197471375618
MW5,Traditional_NEHVI,0,3,4,3.7827197471375618
MW5,Traditional_NEHVI,0,3,5,3.7827197471375618
MW5,Traditional_NEHVI,0,3,6,3.7827197471375618
MW5,Traditional_NEHVI,0,3,7,1.8913598735687809
MW5,Traditional_NEHVI,0,3,8,1.8913598735687809
MW5,Traditional_NEHVI,0,3,9,1.8913598735687809
MW5,Traditional_NEHVI,0,3,10,1.8913598735687809
MW5,Traditional_NEHVI,0,3,11,1.8913598735687809
MW5,Traditional_NEHVI,0,4,0,6.802213438032442
MW5,Traditional_NEHVI,0,4,1,5.523881200371203
MW5,Traditional_NEHVI,0,4,2,5.482210147930094
MW5,Traditional_NEHVI,0,4,3,5.882298494251961
MW5,Traditional_NEHVI,0,4,4,3.9890527284266737
MW5,Traditional_NEHVI,0,4,5,3.9890527284266737
MW5,Traditional_NEHVI,0,4,6,3.9890527284266737
MW5,Traditional_NEHVI,0,4,7,3.9890527284266737
MW5,Traditional_NEHVI,0,4,8,3.9890527284266737
MW5,Traditional_NEHVI,0,4,9,3.9211059552882186
MW5,Traditional_NEHVI,0,4,10,3.9211059552882186
MW5,Traditional_NEHVI,0,4,11,3.401106719016221
MW5,Traditional_NEHVI,0,5,0,4.958581919289156
MW5,Traditional_NEHVI,0,5,3,3.091971340812719
MW5,Traditional_NEHVI,0,5,4,4.150454313099036
MW5,Traditional_NEHVI,0,5,5,3.4515311007950684
MW5,Traditional_NEHVI,0,5,6,3.4515311007950684
MW5,Traditional_NEHVI,0,5,7,2.479290959644578
MW5,Traditional_NEHVI,0,5,8,2.479290959644578
MW5,Traditional_NEHVI,0,5,9,2.479290959644578
MW5,Traditional_NEHVI,0,5,10,2.479290959644578
MW5,Traditional_NEHVI,0,5,11,2.479290959644578
MW5,Traditional_NEHVI,0,6,0,15.765836131341185
MW5,Traditional_NEHVI,0,6,1,15.765836131341185
MW5,Traditional_NEHVI,0,6,2,15.765836131341185
MW5,Traditional_NEHVI,0,6,3,10.903406508285414
MW5,Traditional_NEHVI,0,6,4,10.903406508285414
MW5,Traditional_NEHVI,0,6,5,7.882918065670593
MW5,Traditional_NEHVI,0,6,6,7.882918065670593
MW5,Traditional_NEHVI,0,6,7,7.882918065670593
MW5,Traditional_NEHVI,0,6,8,7.882918065670593
MW5,Traditional_NEHVI,0,6,9,7.882918065670593
MW5,Traditional_NEHVI,0,6,10,7.882918065670593
MW5,Traditional_NEHVI,0,6,11,7.882918065670593
MW5,Traditional_NEHVI,0,7,0,4.585972642277461
MW5,Traditional_NEHVI,0,7,1,2.8959805795480005
MW5,Traditional_NEHVI,0,7,2,2.8959805795480005
MW5,Traditional_NEHVI,0,7,3,2.8959805795480005
MW5,Traditional_NEHVI,0,7,4,2.5474740561554934
MW5,Traditional_NEHVI,0,7,5,2.5474740561554934
MW5,Traditional_NEHVI,0,7,6,2.5474740561554934
MW5,Traditional_NEHVI,0,7,7,1.360068262950544
MW5,Traditional_NEHVI,0,7,8,1.360068262950544
MW5,Traditional_NEHVI,0,7,9,2.2929863211387307
MW5,Traditional_NEHVI,0,7,10,2.2929863211387307
MW5,Traditional_NEHVI,0,7,11,2.2929863211387307
MW5,Traditional_NEHVI,0,8,0,8.194836016791246
MW5,Traditional_NEHVI,0,8,1,8.084610236125787
MW5,Traditional_NEHVI,0,8,2,8.084610236125787
MW5,Traditional_NEHVI,0,8,3,7.641617900801484
MW5,Traditional_NEHVI,0,8,4,7.641617900801484
MW5,Traditional_NEHVI,0,8,5,7.641617900801484
MW5,Traditional_NEHVI,0,8,6,7.641617900801484
MW5,Traditional_NEHVI,0,8,7,7.484936160885099
MW5,Traditional_NEHVI,0,8,8,7.484936160885099
MW5,Traditional_NEHVI,0,8,9,7.484936160885099
MW5,Traditional_NEHVI,0,8,10,7.484936160885099
MW5,Traditional_NEHVI,0,8,11,4.097418008395623
MW5,Traditional_NEHVI,0,9,0,5.363325190992001
MW5,Traditional_NEHVI,0,9,1,5.363325190992001
MW5,Traditional_NEHVI,0,9,2,5.363325190992001
MW5,Traditional_NEHVI,0,9,3,5.363325190992001
MW5,Traditional_NEHVI,0,9,4,3.969919192724696
MW5,Traditional_NEHVI,0,9,5,3.7683768609457555
MW5,Traditional_NEHVI,0,9,6,3.7683768609457555
MW5,Traditional_NEHVI,0,9,7,3.7683768609457555
MW5,Traditional_NEHVI,0,9,8,3.7683768609457555
MW5,Traditional_NEHVI,0,9,9,3.7683768609457555
MW5,Traditional_NEHVI,0,9,10,3.942198403082199
MW5,Traditional_NEHVI,0,9,11,2.6816625954960003
MW5,Traditional_NEHVI,1,0,0,13.580881705876564
MW5,Traditional_NEHVI,1,0,1,7.302507252424224
MW5,Traditional_NEHVI,1,0,2,6.07671145635277
MW5,Traditional_NEHVI,1,0,3,5.930432123526652
MW5,Traditional_NEHVI,1,0,4,6.64050844557546
MW5,Traditional_NEHVI,1,0,5,6.64050844557546
MW5,Traditional_NEHVI,1,0,6,6.64050844557546
MW5,Traditional_NEHVI,1,0,7,6.64050844557546
MW5,Traditional_NEHVI,1,0,8,6.64050844557546
MW5,Traditional_NEHVI,1,0,9,6.790440852938282
MW5,Traditional_NEHVI,1,0,10,6.790440852938282
MW5,Traditional_NEHVI,1,0,11,6.790440852938282
MW5,Traditional_NEHVI,1,1,0,3.2721912392119994
MW5,Traditional_NEHVI,1,1,1,3.2721912392119994
MW5,Traditional_NEHVI,1,1,2,2.8101933857665147
MW5,Traditional_NEHVI,1,1,3,2.8101933857665147
MW5,Traditional_NEHVI,1,1,4,2.8101933857665147
MW5,Traditional_NEHVI,1,1,5,2.8101933857665147
MW5,Traditional_NEHVI,1,1,6,2.8101933857665147
MW5,Traditional_NEHVI,1,1,9,1.6360956196059997
MW5,Traditional_NEHVI,1,1,10,1.6360956196059997
MW5,Traditional_NEHVI,1,1,11,1.6360956196059997
MW5,Traditional_NEHVI,1,2,0,19.88761222675788
MW5,Traditional_NEHVI,1,2,1,19.661884040932932
MW5,Traditional_NEHVI,1,2,2,13.688881823785405
MW5,Traditional_NEHVI,1,2,3,11.582425465984489
MW5,Traditional_NEHVI,1,2,4,11.582425465984489
MW5,Traditional_NEHVI,1,2,5,11.582425465984489
MW5,Traditional_NEHVI,1,2,6,11.582425465984489
MW5,Traditional_NEHVI,1,2,7,10.80923046156406
MW5,Traditional_NEHVI,1,2,8,9.94380611337894
MW5,Traditional_NEHVI,1,2,9,9.94380611337894
MW5,Traditional_NEHVI,1,2,10,9.94380611337894
MW5,Traditional_NEHVI,1,2,11,9.94380611337894
MW5,Traditional_NEHVI,1,3,0,11.82995713113177
MW5,Traditional_NEHVI,1,3,1,9.017163464436763
MW5,Traditional_NEHVI,1,3,2,9.017163464436763
MW5,Traditional_NEHVI,1,3,3,5.435557720636705
MW5,Traditional_NEHVI,1,3,4,5.745705013800193
MW5,Traditional_NEHVI,1,3,5,5.745705013800193
MW5,Traditional_NEHVI,1,3,6,5.745705013800193
MW5,Traditional_NEHVI,1,3,7,5.745705013800193
MW5,Traditional_NEHVI,1,3,8,5.914978565565885
MW5,Traditional_NEHVI,1,3,9,5.914978565565885
MW5,Traditional_NEHVI,1,3,10,5.914978565565885
MW5,Traditional_NEHVI,1,3,11,5.914978565565885
MW5,Traditional_NEHVI,1,4,0,40.123023409313944
MW5,Traditional_NEHVI,1,4,1,35.603364513840596
MW5,Traditional_NEHVI,1,4,2,35.603364513840596
MW5,Traditional_NEHVI,1,4,3,24.235664855572125
MW5,Traditional_NEHVI,1,4,4,24.235664855572125
MW5,Traditional_NEHVI,1,4,5,24.235664855572125
MW5,Traditional_NEHVI,1,4,6,21.730079033710222
MW5,Traditional_NEHVI,1,4,7,21.730079033710222
MW5,Traditional_NEHVI,1,4,8,20.061511704656972
MW5,Traditional_NEHVI,1,4,9,20.061511704656972
MW5,Traditional_NEHVI,1,4,10,20.061511704656972
MW5,Traditional_NEHVI,1,4,11,20.061511704656972
MW5,Traditional_NEHVI,1,5,0,16.46153342775169
MW5,Traditional_NEHVI,1,5,1,16.46153342775169
MW5,Traditional_NEHVI,1,5,2,16.46153342775169
MW5,Traditional_NEHVI,1,5,3,16.46153342775169
MW5,Traditional_NEHVI,1,5,4,11.527489073365164
MW5,Traditional_NEHVI,1,5,5,10.010026873713059
MW5,Traditional_NEHVI,1,5,6,9.522554374757057
MW5,Traditional_NEHVI,1,5,7,9.522554374757057
MW5,Traditional_NEHVI,1,5,8,9.522554374757057
MW5,Traditional_NEHVI,1,5,9,9.522554374757057
MW5,Traditional_NEHVI,1,5,10,8.230766713875845
MW5,Traditional_NEHVI,1,5,11,8.230766713875845
MW5,Traditional_NEHVI,1,6,0,4.632243990962324
MW5,Traditional_NEHVI,1,6,1,1.7834416977555207
MW5,Traditional_NEHVI,1,6,2,1.0253379138236736
MW5,Traditional_NEHVI,1,6,3,-0.25017818213275245
MW5,Traditional_NEHVI,1,6,4,-0.25017818213275245
MW5,Traditional_NEHVI,1,6,5,2.316121995481162
MW5,Traditional_NEHVI,1,6,6,2.316121995481162
MW5,Traditional_NEHVI,1,6,7,2.316121995481162
MW5,Traditional_NEHVI,1,6,8,2.316121995481162
MW5,Traditional_NEHVI,1,6,9,2.316121995481162
MW5,Traditional_NEHVI,1,6,10,2.316121995481162
MW5,Traditional_NEHVI,1,6,11,2.316121995481162
MW5,Traditional_NEHVI,1,7,0,5.282400572117719
MW5,Traditional_NEHVI,1,7,1,4.067235867422646
MW5,Traditional_NEHVI,1,7,2,3.5632983880247333
MW5,Traditional_NEHVI,1,7,3,3.5632983880247333
MW5,Traditional_NEHVI,1,7,4,3.5632983880247333
MW5,Traditional_NEHVI,1,7,5,3.5632983880247333
MW5,Traditional_NEHVI,1,7,6,2.6412002860588597
MW5,Traditional_NEHVI,1,7,7,2.6412002860588597
MW5,Traditional_NEHVI,1,7,8,2.6412002860588597
MW5,Traditional_NEHVI,1,7,9,2.6412002860588597
MW5,Traditional_NEHVI,1,7,10,2.6412002860588597
MW5,Traditional_NEHVI,1,7,11,2.6412002860588597
MW5,Traditional_NEHVI,1,8,0,8.194836016794191
MW5,Traditional_NEHVI,1,8,1,7.817855322924035
MW5,Traditional_NEHVI,1,8,2,2.0084735795773554
MW5,Traditional_NEHVI,1,8,3,-0.2683356488975015
MW5,Traditional_NEHVI,1,8,4,-0.2683356488975015
MW5,Traditional_NEHVI,1,8,5,-0.2683356488975015
MW5,Traditional_NEHVI,1,8,6,-0.6673706000454747
MW5,Traditional_NEHVI,1,8,7,4.097418008397096
MW5,Traditional_NEHVI,1,8,8,4.097418008397096
MW5,Traditional_NEHVI,1,8,9,4.097418008397096
MW5,Traditional_NEHVI,1,8,10,4.097418008397096
MW5,Traditional_NEHVI,1,8,11,4.097418008397096
MW5,Traditional_NEHVI,1,9,0,15.117771452920781
MW5,Traditional_NEHVI,1,9,1,8.289976994030678
MW5,Traditional_NEHVI,1,9,2,8.289976994030678
MW5,Traditional_NEHVI,1,9,3,8.289976994030678
MW5,Traditional_NEHVI,1,9,4,8.289976994030678
MW5,Traditional_NEHVI,1,9,5,8.289976994030678
MW5,Traditional_NEHVI,1,9,6,8.289976994030678
MW5,Traditional_NEHVI,1,9,7,8.289976994030678
MW5,Traditional_NEHVI,1,9,8,8.289976994030678
MW5,Traditional_NEHVI,1,9,9,7.558885726460391
MW5,Traditional_NEHVI,1,9,10,7.558885726460391
MW5,Traditional_NEHVI,1,9,11,7.558885726460391
MW5,Traditional_NEHVI,10,0,0,2.4938149788031834
MW5,Traditional_NEHVI,10,0,1,2.4938149788031834
MW5,Traditional_NEHVI,10,0,2,2.4938149788031834
MW5,Traditional_NEHVI,10,0,3,2.4938149788031834
MW5,Traditional_NEHVI,10,0,4,2.4938149788031834
MW5,Traditional_NEHVI,10,0,5,2.4938149788031834
MW5,Traditional_NEHVI,10,0,6,2.4938149788031834
MW5,Traditional_NEHVI,10,0,7,2.4938149788031834
MW5,Traditional_NEHVI,10,0,8,2.4938149788031834
MW5,Traditional_NEHVI,10,0,9,2.4938149788031834
MW5,Traditional_NEHVI,10,0,10,2.4938149788031834
MW5,Traditional_NEHVI,10,0,11,1.2469074894015917
MW5,Traditional_NEHVI,10,1,0,24.757497036351726
MW5,Traditional_NEHVI,10,1,1,24.757497036351726
MW5,Traditional_NEHVI,10,1,2,12.378748518175863
MW5,Traditional_NEHVI,10,1,3,12.135642454873592
MW5,Traditional_NEHVI,10,1,4,12.135642454873592
MW5,Traditional_NEHVI,10,1,5,12.135642454873592
MW5,Traditional_NEHVI,10,1,6,12.135642454873592
MW5,Traditional_NEHVI,10,1,7,12.135642454873592
MW5,Traditional_NEHVI,10,1,8,12.135642454873592
MW5,Traditional_NEHVI,10,1,9,12.135642454873592
MW5,Traditional_NEHVI,10,1,10,12.378748518175863
MW5,Traditional_NEHVI,10,1,11,12.378748518175863
MW5,Traditional_NEHVI,10,2,0,37.08929147314429
MW5,Traditional_NEHVI,10,2,1,22.337853553936213
MW5,Traditional_NEHVI,10,2,2,22.337853553936213
MW5,Traditional_NEHVI,10,2,3,22.337853553936213
MW5,Traditional_NEHVI,10,2,4,22.337853553936213
MW5,Traditional_NEHVI,10,2,5,22.337853553936213
MW5,Traditional_NEHVI,10,2,6,22.337853553936213
MW5,Traditional_NEHVI,10,2,7,22.337853553936213
MW5,Traditional_NEHVI,10,2,8,22.337853553936213
MW5,Traditional_NEHVI,10,2,9,22.337853553936213
MW5,Traditional_NEHVI,10,2,10,18.544645736572146
MW5,Traditional_NEHVI,10,2,11,18.544645736572146
MW5,Traditional_NEHVI,10,3,0,2.743474184359955
MW5,Traditional_NEHVI,10,3,1,2.743474184359955
MW5,Traditional_NEHVI,10,3,2,2.743474184359955
MW5,Traditional_NEHVI,10,3,3,2.743474184359955
MW5,Traditional_NEHVI,10,3,4,2.743474184359955
MW5,Traditional_NEHVI,10,3,5,2.743474184359955
MW5,Traditional_NEHVI,10,3,6,2.743474184359955
MW5,Traditional_NEHVI,10,3,7,2.743474184359955
MW5,Traditional_NEHVI,10,3,8,2.743474184359955
MW5,Traditional_NEHVI,10,3,9,2.743474184359955
MW5,Traditional_NEHVI,10,3,10,2.743474184359955
MW5,Traditional_NEHVI,10,3,11,2.743474184359955
MW5,Traditional_NEHVI,10,4,0,3.0124883433052965
MW5,Traditional_NEHVI,10,4,1,3.0124883433052965
MW5,Traditional_NEHVI,10,4,2,0.9257755018134364
MW5,Traditional_NEHVI,10,4,3,0.2781249131499437
MW5,Traditional_NEHVI,10,4,4,1.5062441716526482
MW5,Traditional_NEHVI,10,4,5,1.5062441716526482
MW5,Traditional_NEHVI,10,4,6,1.5062441716526482
MW5,Traditional_NEHVI,10,4,7,1.5062441716526482
MW5,Traditional_NEHVI,10,4,8,1.5062441716526482
